sample_id,step_index,is_hallucination,L0_Fiedler,L1_Fiedler,L2_Fiedler,L3_Fiedler,L4_Fiedler,L5_Fiedler,L6_Fiedler,L7_Fiedler,L8_Fiedler,L9_Fiedler,L10_Fiedler,L11_Fiedler,L12_Fiedler,L13_Fiedler,L14_Fiedler,L15_Fiedler,L16_Fiedler,L17_Fiedler,L18_Fiedler,L19_Fiedler,L20_Fiedler,L21_Fiedler,L22_Fiedler,L23_Fiedler,L24_Fiedler,L25_Fiedler,L26_Fiedler,L27_Fiedler,L28_Fiedler,L29_Fiedler,L30_Fiedler,L31_Fiedler,L0_HFER,L1_HFER,L2_HFER,L3_HFER,L4_HFER,L5_HFER,L6_HFER,L7_HFER,L8_HFER,L9_HFER,L10_HFER,L11_HFER,L12_HFER,L13_HFER,L14_HFER,L15_HFER,L16_HFER,L17_HFER,L18_HFER,L19_HFER,L20_HFER,L21_HFER,L22_HFER,L23_HFER,L24_HFER,L25_HFER,L26_HFER,L27_HFER,L28_HFER,L29_HFER,L30_HFER,L31_HFER,L0_Smoothness,L1_Smoothness,L2_Smoothness,L3_Smoothness,L4_Smoothness,L5_Smoothness,L6_Smoothness,L7_Smoothness,L8_Smoothness,L9_Smoothness,L10_Smoothness,L11_Smoothness,L12_Smoothness,L13_Smoothness,L14_Smoothness,L15_Smoothness,L16_Smoothness,L17_Smoothness,L18_Smoothness,L19_Smoothness,L20_Smoothness,L21_Smoothness,L22_Smoothness,L23_Smoothness,L24_Smoothness,L25_Smoothness,L26_Smoothness,L27_Smoothness,L28_Smoothness,L29_Smoothness,L30_Smoothness,L31_Smoothness,L0_Entropy,L1_Entropy,L2_Entropy,L3_Entropy,L4_Entropy,L5_Entropy,L6_Entropy,L7_Entropy,L8_Entropy,L9_Entropy,L10_Entropy,L11_Entropy,L12_Entropy,L13_Entropy,L14_Entropy,L15_Entropy,L16_Entropy,L17_Entropy,L18_Entropy,L19_Entropy,L20_Entropy,L21_Entropy,L22_Entropy,L23_Entropy,L24_Entropy,L25_Entropy,L26_Entropy,L27_Entropy,L28_Entropy,L29_Entropy,L30_Entropy,L31_Entropy
17,3,1,0.38079095,0.771415,0.7585553,0.7763323,0.67357486,0.56350136,0.48479068,0.41558662,0.43516955,0.4321047,0.40187857,0.37628162,0.30010423,0.38597912,0.34056145,0.39010572,0.44990665,0.5351564,0.6271935,0.65906286,0.5851274,0.5930819,0.59782326,0.75744766,0.73701966,0.7755669,0.6340365,0.6958796,0.60083777,0.68676,0.52519304,0.43089995,0.42984968423843384,0.014417341910302639,0.0422072671353817,0.03735538199543953,0.045268092304468155,0.08473710715770721,0.1248554140329361,0.18094147741794586,0.16839326918125153,0.21570058166980743,0.16023407876491547,0.1866222321987152,0.22347606718540192,0.20819681882858276,0.18702304363250732,0.1865084320306778,0.19387811422348022,0.23222501575946808,0.22452569007873535,0.23840294778347015,0.23999819159507751,0.2922917902469635,0.36729541420936584,0.3926124572753906,0.4676686227321625,0.4732503294944763,0.5017503499984741,0.5329757332801819,0.5815731287002563,0.595474362373352,0.568681538105011,0.6743505597114563,0.7928326729919544,1.0361884438766646,1.0446286713411839,1.0482638248279716,1.0386162021546577,1.0223597674295688,1.017719083560679,1.0105124555444804,1.0134113347088662,1.0074415787969884,1.0185556079423308,1.0118343743737324,1.0126432930795328,1.0099448092233572,1.0056601131011904,1.017306417011339,1.026688814832838,1.0015596971603002,1.0190077171208816,1.0002587478162073,0.9823055531753329,0.9430468020897735,0.9170436198931364,0.9046094177433263,0.8721530700691892,0.8800813901970759,0.8002724295530043,0.7909645128103855,0.7437740338676719,0.7182860952502349,0.6432522529057133,0.6833590091471627,1.8490633964538574,0.47230449318885803,1.5136338472366333,1.0745337009429932,1.4724833965301514,1.3691061735153198,1.4132890701293945,1.5727779865264893,1.7333648204803467,1.953517198562622,1.8592720031738281,2.0481083393096924,1.8359686136245728,2.0870361328125,2.0061967372894287,2.1540639400482178,2.1709625720977783,2.12621808052063,2.103473663330078,2.1569769382476807,2.3657214641571045,2.052910327911377,2.0852341651916504,1.945055365562439,2.011216163635254,1.7877693176269531,1.9041284322738647,1.8999114036560059,1.570581316947937,1.7258918285369873,1.8044323921203613,1.6561752557754517
17,4,1,0.38383475,0.7771405,0.77690434,0.7780918,0.67383,0.57046294,0.4864773,0.40962997,0.43490136,0.43090966,0.40912837,0.37155598,0.3031739,0.38750643,0.34463337,0.39360467,0.4515831,0.53003055,0.6263277,0.6563214,0.5851266,0.5972409,0.6226614,0.757998,0.7355621,0.77145773,0.6308297,0.6968689,0.6042112,0.69311196,0.52628136,0.43634242,0.43080946803092957,0.014275876805186272,0.07067045569419861,0.028400365263223648,0.04647500813007355,0.08941041678190231,0.12729665637016296,0.1774018257856369,0.182208850979805,0.24514515697956085,0.16161729395389557,0.18359345197677612,0.21896147727966309,0.2088557779788971,0.1969628930091858,0.1881314367055893,0.19674326479434967,0.22100603580474854,0.22497938573360443,0.23823843896389008,0.2480049878358841,0.2985509932041168,0.36947691440582275,0.40147754549980164,0.4615241289138794,0.47446802258491516,0.5073813796043396,0.5349717140197754,0.5833870768547058,0.5954868197441101,0.5717412233352661,0.6742428541183472,0.7927115798406059,1.0364135394294882,1.044832684164407,1.0484979533424175,1.0387902589645028,1.0224576899982434,1.017806876805197,1.0106245769551254,1.0135209898365003,1.00743310771902,1.0185091337420935,1.0117501002088518,1.012614754180411,1.0098498417626203,1.0055047738135656,1.017095795597383,1.0264772349591762,1.0012955960138883,1.018708486396505,0.9998099740992578,0.9817261649781783,0.9421827708610301,0.9160061481862465,0.9033052230271105,0.8708399836543763,0.8785593653738657,0.7987279733932823,0.7893238587920824,0.7423755299652434,0.716996530899925,0.6426590460171093,0.6830185865409583,1.8732982873916626,0.6664155721664429,1.5556288957595825,1.1120742559432983,1.3558859825134277,1.5073400735855103,1.4041842222213745,1.6824923753738403,1.868788719177246,2.1303203105926514,1.7146449089050293,2.1199209690093994,1.8333171606063843,2.3490705490112305,1.9064550399780273,1.9227969646453857,2.187469244003296,2.022721767425537,2.1618120670318604,2.2067716121673584,2.348414659500122,2.022977352142334,2.1212706565856934,1.8988803625106812,2.0085608959198,1.7500109672546387,1.876095175743103,1.9104158878326416,1.577155351638794,1.737520694732666,1.7842824459075928,1.6596378087997437
17,5,1,0.3748048,0.7683507,0.7735905,0.7745429,0.67240715,0.5731358,0.4865774,0.4119063,0.43530175,0.42655662,0.40189067,0.3768838,0.3004799,0.3784407,0.34239003,0.38882264,0.44790825,0.53435534,0.6294508,0.65992045,0.5843267,0.59367245,0.6232186,0.7584461,0.73267305,0.77805305,0.63414896,0.69859254,0.6029736,0.6854813,0.5271185,0.4361292,0.42691847681999207,0.014333253726363182,0.04137786850333214,0.034807026386260986,0.04672558978199959,0.09112825244665146,0.12620827555656433,0.1799168884754181,0.18080173432826996,0.2349267303943634,0.16171503067016602,0.18588271737098694,0.22416304051876068,0.2023133486509323,0.19873017072677612,0.18631134927272797,0.2002066671848297,0.22965851426124573,0.2295171022415161,0.24172604084014893,0.24981510639190674,0.2943675220012665,0.37633267045021057,0.40250957012176514,0.47431251406669617,0.4781852960586548,0.5100363492965698,0.5360255837440491,0.5851381421089172,0.5986971855163574,0.570421576499939,0.6717399954795837,0.792404656297134,1.0366383788145517,1.0450853505440512,1.0487669734212723,1.038956013736112,1.0225564807663017,1.0178483052938343,1.0107023191504507,1.0136004286931992,1.0073569158979176,1.018493280680022,1.0116577627765235,1.012617612776984,1.0097480697451093,1.0053987729050244,1.016942168889082,1.0263652768618408,1.0009364431826255,1.0182313086958816,0.9993218786377926,0.9812075945719342,0.9413102095260505,0.9150001469527732,0.9020951174480072,0.8696942555756348,0.8772799871590592,0.7974545719437832,0.7880398626625528,0.7412089531325343,0.7162764219466279,0.6424668683217748,0.6828183365781733,1.8636358976364136,0.4628567397594452,1.4038265943527222,0.9835143089294434,1.2563769817352295,1.5900886058807373,1.3438999652862549,1.5277734994888306,1.9907793998718262,2.1044600009918213,1.8659902811050415,2.082235813140869,1.8157401084899902,2.2505853176116943,1.9713733196258545,2.11445689201355,2.167433977127075,2.156115770339966,2.1172430515289307,2.2236533164978027,2.3506405353546143,2.066761016845703,2.119974374771118,1.947559118270874,2.0256619453430176,1.7780526876449585,1.8595027923583984,1.9065451622009277,1.5814125537872314,1.7247190475463867,1.7949771881103516,1.668109655380249
17,6,1,0.37333837,0.7742271,0.7868892,0.7753462,0.672636,0.57128215,0.48493758,0.41273975,0.4301931,0.43091154,0.4124988,0.37603197,0.3040644,0.3819746,0.34077886,0.38883817,0.4513643,0.53376067,0.62662125,0.65805066,0.5843969,0.59499836,0.6255426,0.7557238,0.7350089,0.77652067,0.63152313,0.6949546,0.6013941,0.68531054,0.523602,0.43849158,0.4291647970676422,0.01466041337698698,0.0527004711329937,0.028887879103422165,0.045664411038160324,0.09208256751298904,0.12730863690376282,0.17557069659233093,0.17448309063911438,0.2417212724685669,0.16455426812171936,0.18848362565040588,0.22719167172908783,0.18822374939918518,0.195015549659729,0.18740274012088776,0.2028781920671463,0.24115127325057983,0.22479338943958282,0.24446871876716614,0.25105029344558716,0.29829922318458557,0.37539446353912354,0.3979775607585907,0.4780629575252533,0.47928181290626526,0.5061936974525452,0.5370448231697083,0.5844340920448303,0.5976674556732178,0.5710393190383911,0.6727220416069031,0.7925252741619866,1.0368517125016063,1.045325962273551,1.0490734101342407,1.0392191235222497,1.0227129564962714,1.0179378809497865,1.010768728751299,1.0136128350786733,1.0073304558750245,1.0184581655055318,1.0116153412182718,1.012586184570001,1.0096532899420827,1.0053018825868312,1.0168111821881292,1.0261987171014237,1.0005959249383825,1.0178385633964049,0.9988682535429179,0.9805730047990117,0.9405513283597634,0.914175523088783,0.9011003436884818,0.8686201957377606,0.8762368105278769,0.7963370952701128,0.7868541939178543,0.7401196325217582,0.7153619423249579,0.6418572545197998,0.6823748875046413,1.859450101852417,0.5335941910743713,1.5992865562438965,1.0686817169189453,1.336949348449707,1.6418851613998413,1.4382750988006592,1.449331283569336,1.95950186252594,2.125241756439209,1.8115143775939941,2.1718015670776367,1.9064629077911377,2.3077902793884277,1.9701560735702515,2.1578025817871094,2.2520995140075684,2.181581974029541,2.128337860107422,2.2726151943206787,2.349757432937622,2.0488929748535156,2.159733772277832,1.9586609601974487,2.026078224182129,1.761698603630066,1.9201573133468628,1.8910062313079834,1.5517241954803467,1.7499905824661255,1.7905725240707397,1.6567405462265015
17,7,1,0.37279296,0.76892614,0.78361505,0.7693376,0.675039,0.5710019,0.48670334,0.4154531,0.4332268,0.4302119,0.40303394,0.36879283,0.30203298,0.3836424,0.34536883,0.38767326,0.4437615,0.5308876,0.6258946,0.6552565,0.58565265,0.581146,0.6209107,0.76024747,0.734628,0.7758567,0.62941676,0.69156307,0.6003216,0.68555564,0.5254416,0.44019577,0.4211522340774536,0.014296152628958225,0.03062799572944641,0.03781169652938843,0.04405861347913742,0.08794983476400375,0.12667636573314667,0.1743389219045639,0.1759781539440155,0.25037622451782227,0.1588740050792694,0.18955355882644653,0.2273399829864502,0.21957990527153015,0.19512872397899628,0.19316978752613068,0.20014169812202454,0.23013263940811157,0.2282552421092987,0.24433857202529907,0.25166642665863037,0.29911181330680847,0.3746996819972992,0.3989443778991699,0.4723236560821533,0.48027533292770386,0.5120337605476379,0.5367349982261658,0.5868626832962036,0.5988091826438904,0.5687375068664551,0.6701415181159973,0.792388873974341,1.0371571470511631,1.0457107214360601,1.0495280251610344,1.0396251744437286,1.022943170918835,1.0180537068894164,1.0108671086919554,1.0136823467865832,1.0073715366614435,1.0184403752845768,1.0115804352288402,1.0126381571705985,1.009565254037551,1.0053553542481952,1.0167737617067936,1.0262876544956163,1.0004918511627259,1.0177718464978767,0.998690443066909,0.980343206517475,0.9400543750075274,0.9136208296981755,0.9003371162609481,0.8679278465809962,0.8753803517193678,0.7955243097543329,0.7860450951374528,0.7392994622986301,0.7147601550226966,0.641450068094194,0.6820606483659754,1.8686342239379883,0.7100046277046204,1.2431375980377197,1.218758225440979,1.3682639598846436,1.3580989837646484,1.3684004545211792,1.6021203994750977,1.8464637994766235,1.9917775392532349,1.7696359157562256,2.1369574069976807,1.878538966178894,2.379561424255371,1.970197319984436,2.051833152770996,2.181793212890625,2.063849925994873,2.1063008308410645,2.106142520904541,2.3236305713653564,2.012549638748169,2.14617919921875,1.9510765075683594,2.037220001220703,1.7827835083007812,1.8740553855895996,1.920900583267212,1.5680274963378906,1.729925513267517,1.7887194156646729,1.6733931303024292
17,8,1,0.37376684,0.7838919,0.78398925,0.77273446,0.67099893,0.5723343,0.48683056,0.40981606,0.43245295,0.42927986,0.40288842,0.3689433,0.30017903,0.3820697,0.34552082,0.38524482,0.45000887,0.53342414,0.60312957,0.6442505,0.58438295,0.6007102,0.6204306,0.7596643,0.7323952,0.7731543,0.63762516,0.69534165,0.60011554,0.68761086,0.52687037,0.44173396,0.42244434356689453,0.01346703339368105,0.06960410624742508,0.03908684477210045,0.04690653830766678,0.09343677014112473,0.12682129442691803,0.18239620327949524,0.18482635915279388,0.2242816537618637,0.16589705646038055,0.18720203638076782,0.2253456562757492,0.2096446454524994,0.19029301404953003,0.19098316133022308,0.19966772198677063,0.23401769995689392,0.23511329293251038,0.24582667648792267,0.24627037346363068,0.301223486661911,0.36851102113723755,0.3995823264122009,0.4804302752017975,0.4807339608669281,0.5126675963401794,0.5382221341133118,0.5863901972770691,0.6027092933654785,0.5689159631729126,0.6720686554908752,0.7920669876352344,1.0374298386807326,1.0460414106762277,1.04992847046632,1.0399568933734906,1.0231478264727765,1.0181315313519994,1.0109607898125448,1.01376204855211,1.0073804636726125,1.0184511341590599,1.0115068387134358,1.0126236982008443,1.0095504406239724,1.0052843396734716,1.0167090339535507,1.0264302637371159,1.0004829733520442,1.0178811807919914,0.9987560899761584,0.9803157659170506,0.939827338953404,0.9133944706431459,0.9000315344729437,0.8676212003827868,0.8749691618306031,0.7950251045305593,0.7854781601707281,0.7386738405345981,0.7143865590104674,0.6412980767995508,0.6817680361795297,1.860480546951294,0.5231637358665466,1.5099272727966309,1.0090395212173462,1.426814079284668,1.4741312265396118,1.42551589012146,1.4883135557174683,1.8026374578475952,1.9886393547058105,1.8183488845825195,2.1470937728881836,1.8326034545898438,2.2792916297912598,1.8300598859786987,2.0642340183258057,2.189999580383301,2.2046704292297363,2.1013965606689453,2.181344985961914,2.390366554260254,2.0623316764831543,2.0640952587127686,1.930858850479126,2.048954725265503,1.7859123945236206,1.8497258424758911,1.9222573041915894,1.5766172409057617,1.7354823350906372,1.7788543701171875,1.659095287322998
17,9,1,0.38188845,0.76752716,0.7881765,0.7733059,0.67815495,0.57045263,0.48681822,0.4106228,0.43441042,0.4284044,0.4013392,0.37584388,0.29901347,0.38477215,0.34450218,0.38827026,0.4503634,0.5324298,0.62993526,0.6324849,0.584649,0.58978397,0.626931,0.75957054,0.7351525,0.7761798,0.6263177,0.6929986,0.597229,0.678969,0.52831566,0.43903485,0.42320355772972107,0.013636128045618534,0.04086703807115555,0.030860470607876778,0.046560436487197876,0.09423819929361343,0.1309514343738556,0.18180513381958008,0.1818879395723343,0.23431845009326935,0.15572191774845123,0.19043588638305664,0.22397226095199585,0.19322285056114197,0.19686758518218994,0.19128385186195374,0.20290203392505646,0.24097150564193726,0.23438121378421783,0.24562746286392212,0.25204548239707947,0.30140382051467896,0.37261855602264404,0.39812275767326355,0.47765052318573,0.48417720198631287,0.5099169611930847,0.5409898161888123,0.5888782143592834,0.6037891507148743,0.5666137337684631,0.6685205698013306,0.7916148490117373,1.0377059789959688,1.046359926023371,1.0502289457130936,1.0401850215567354,1.0232999625276538,1.0182072331164038,1.0110489280824426,1.0138333900626744,1.007299922241787,1.018408033670531,1.0114405125438026,1.0125532294038149,1.0094038510949852,1.0051316582726617,1.0165458348314593,1.0262680848273256,1.0000926189301422,1.017436855195175,0.9982462108698081,0.9797425460947989,0.9389848382409922,0.9124038638378784,0.8988403447896713,0.8665592205539022,0.8737985437874393,0.7938331791807497,0.7843026634163583,0.7375536615774522,0.7135659303302144,0.6409100978287675,0.6812562447035161,1.8713713884353638,0.6356748938560486,1.5545390844345093,1.0631123781204224,1.311034083366394,1.5390856266021729,1.4834630489349365,1.5924310684204102,1.8788028955459595,2.115572690963745,1.7343204021453857,1.940139889717102,1.835385799407959,2.431149482727051,1.913877010345459,2.09293532371521,2.2332684993743896,2.1404213905334473,2.195747137069702,2.2349753379821777,2.33290433883667,2.07320499420166,2.113060235977173,1.9109922647476196,2.0431087017059326,1.7948307991027832,1.9088218212127686,1.904910683631897,1.5687397718429565,1.7176300287246704,1.7976858615875244,1.6799681186676025
17,10,1,0.37755713,0.747695,0.7865994,0.7736091,0.6721847,0.56880105,0.48275456,0.41107064,0.43405643,0.42676675,0.4028524,0.37058187,0.29629496,0.37470847,0.3239405,0.38420394,0.45078054,0.5307962,0.6188826,0.63971364,0.5863767,0.5924751,0.62381965,0.75296295,0.73614943,0.7774704,0.62569904,0.6912653,0.6002273,0.6842617,0.52360004,0.44770667,0.4268398582935333,0.014008155092597008,0.04413969814777374,0.02986304834485054,0.04622236266732216,0.09546089172363281,0.13071368634700775,0.16273513436317444,0.18388506770133972,0.22412629425525665,0.16294445097446442,0.19162051379680634,0.2228158861398697,0.20045098662376404,0.20021696388721466,0.19315490126609802,0.20186661183834076,0.23915888369083405,0.23501983284950256,0.24660775065422058,0.255897581577301,0.2988208830356598,0.3794063627719879,0.4029841423034668,0.4818757474422455,0.4857900142669678,0.5145412087440491,0.5388259291648865,0.5888057947158813,0.6064904928207397,0.5657421946525574,0.6663857698440552,0.7915284102480643,1.0381890786394739,1.0468632466636578,1.0507935258152639,1.0405941946045285,1.0235876420970271,1.0183866739371843,1.0111550027460159,1.0138755986666772,1.0072666708451108,1.0183705111629764,1.011416725731027,1.0125086247353732,1.009239840901668,1.0052400416615404,1.016630007699486,1.0264327876557282,1.0000203119673692,1.0176498299597083,0.9984590796586686,0.9798284385647447,0.9392013215938889,0.9124917873329407,0.8988104746008897,0.8664334472853015,0.8737313372837378,0.7935909049997,0.7842051513838199,0.7371659034929957,0.7134622815172408,0.6406213817884513,0.6809065475486977,1.8508100509643555,0.7110794186592102,1.3544310331344604,1.0208330154418945,1.4608368873596191,1.5955921411514282,1.4301409721374512,1.6394580602645874,1.7599842548370361,2.060105323791504,1.83143150806427,2.0994107723236084,1.8971807956695557,2.428919792175293,1.9641668796539307,2.169168472290039,2.2537331581115723,2.211298942565918,2.033130645751953,2.1949312686920166,2.316681385040283,2.1031382083892822,2.1338658332824707,1.9475088119506836,2.032163143157959,1.7645320892333984,1.9035544395446777,1.924749493598938,1.5776488780975342,1.7318735122680664,1.815521478652954,1.6762166023254395
18,1,0,0.3832524,0.77116627,0.7925164,0.77270794,0.6734675,0.57306963,0.493435,0.41344982,0.42937243,0.41908845,0.4042708,0.37966055,0.3007533,0.38761955,0.3310318,0.4066229,0.44635206,0.53324085,0.63081986,0.6595795,0.5971342,0.57797337,0.6269231,0.7620573,0.74044275,0.77839947,0.6416223,0.6991152,0.6007585,0.6909853,0.5277618,0.4145724,0.4290926456451416,0.01462889276444912,0.06703870743513107,0.03643621504306793,0.04506824538111687,0.08874834328889847,0.11871757358312607,0.16967381536960602,0.1686609536409378,0.2210664451122284,0.15516486763954163,0.18937912583351135,0.22150294482707977,0.20518210530281067,0.18892623484134674,0.17872707545757294,0.18524134159088135,0.22107230126857758,0.21283480525016785,0.22442758083343506,0.2310899943113327,0.2793925702571869,0.34590479731559753,0.37149205803871155,0.44979506731033325,0.4472701847553253,0.4882067143917084,0.5179609060287476,0.5692395567893982,0.5817050933837891,0.570692777633667,0.667637050151825,0.7941190620091391,1.0342507228536257,1.0424457380821999,1.0453291075638698,1.0365596595135145,1.0209633162455345,1.0165969155402623,1.0095080316047604,1.0127162185777465,1.0066647087274232,1.0179948498063567,1.0112497111612404,1.0116040314471495,1.0095099553159361,1.0050052076768727,1.0162046637704534,1.0247279712896302,1.0004919361877092,1.019278546673655,1.0013455733623775,0.9839937959981253,0.9465715283697401,0.9220817725539701,0.9117302489352613,0.880586114258268,0.8879795681186058,0.8092852876675807,0.7992363341277299,0.7525654733957222,0.7261176263471366,0.6512051902778163,0.6852102558485941,1.8379347324371338,0.4703722596168518,1.5405062437057495,1.1006091833114624,1.3955186605453491,1.5775861740112305,1.2682980298995972,1.5178542137145996,1.9480652809143066,2.099698305130005,1.8794074058532715,2.085984468460083,1.8548306226730347,2.3036746978759766,1.853894829750061,2.050973415374756,2.1906025409698486,2.118504047393799,2.037519693374634,2.155318260192871,2.3676931858062744,1.9406496286392212,2.1506619453430176,1.927391767501831,1.9961705207824707,1.8010051250457764,1.9330003261566162,1.9592649936676025,1.5935943126678467,1.7715883255004883,1.7824106216430664,1.7312486171722412
18,2,0,0.37975138,0.7617387,0.79008985,0.7450268,0.6723065,0.57082784,0.48569623,0.41330186,0.4291054,0.4289152,0.3962374,0.37547117,0.29951096,0.3888483,0.3465121,0.39312935,0.45412207,0.5326455,0.6280269,0.65773106,0.58444643,0.5928845,0.6205892,0.7621099,0.7386639,0.77904844,0.6343848,0.69974333,0.6032237,0.6847973,0.5366337,0.42015773,0.4269756078720093,0.014202031306922436,0.0758306086063385,0.029214372858405113,0.04526408016681671,0.09024923294782639,0.12124238163232803,0.15426228940486908,0.17600959539413452,0.23221321403980255,0.15814071893692017,0.1898476779460907,0.22315040230751038,0.1865486353635788,0.18992921710014343,0.1812753677368164,0.18941989541053772,0.22230413556098938,0.21035651862621307,0.22547803819179535,0.23773512244224548,0.2830190062522888,0.3519262671470642,0.3732333481311798,0.4676569402217865,0.4430098831653595,0.48709094524383545,0.5183553695678711,0.5677377581596375,0.5851303339004517,0.5672756433486938,0.6692063808441162,0.7941190620091391,1.0342507228536257,1.0424457380821999,1.0453291075638698,1.0365596595135145,1.0209633162455345,1.0165969155402623,1.0095080316047604,1.0127162185777465,1.0066647087274232,1.0179948498063567,1.0112497111612404,1.0116040314471495,1.0095099553159361,1.0050052076768727,1.0162046637704534,1.0247279712896302,1.0004919361877092,1.019278546673655,1.0013455733623775,0.9839937959981253,0.9465715283697401,0.9220817725539701,0.9117302489352613,0.880586114258268,0.8879795681186058,0.8092852876675807,0.7992363341277299,0.7525654733957222,0.7261176263471366,0.6512051902778163,0.6852102558485941,1.857498049736023,0.4533790349960327,1.5622777938842773,0.960900068283081,1.4870238304138184,1.5344730615615845,1.4456113576889038,1.6308655738830566,1.9902194738388062,2.0400989055633545,1.77696692943573,1.9740527868270874,1.851983904838562,1.9696096181869507,1.901214838027954,2.0800251960754395,2.0010986328125,2.105211019515991,1.9930639266967773,2.213951587677002,2.3180675506591797,2.007185459136963,2.122293472290039,1.9491934776306152,2.0166423320770264,1.7781107425689697,1.9133696556091309,1.9544671773910522,1.6103310585021973,1.7514516115188599,1.7758002281188965,1.7218624353408813
18,3,0,0.38404113,0.7736224,0.7894603,0.763423,0.6729143,0.56821954,0.4892853,0.41148296,0.42993155,0.42201,0.3993065,0.37276027,0.2981346,0.3873203,0.33098793,0.39577863,0.4471666,0.5389854,0.63015455,0.6611157,0.58405524,0.5950917,0.62461257,0.76091003,0.7405824,0.77723736,0.6297226,0.68350625,0.60189015,0.6895495,0.51626843,0.40745544,0.4285447895526886,0.014541649259626865,0.06000900641083717,0.03680349886417389,0.0443771593272686,0.08918944001197815,0.12167330086231232,0.17545229196548462,0.18337199091911316,0.24535298347473145,0.15785817801952362,0.18854783475399017,0.22034014761447906,0.17952945828437805,0.1911803036928177,0.18199379742145538,0.1904529184103012,0.2200569063425064,0.2147800326347351,0.2312658578157425,0.2364637404680252,0.28190088272094727,0.35873380303382874,0.37081488966941833,0.4638371467590332,0.45075154304504395,0.4863608181476593,0.5237817168235779,0.5705845355987549,0.5823124647140503,0.5732558965682983,0.6729940176010132,0.7941216822292388,1.03456832449381,1.0428001121204873,1.045681190575407,1.036866315695604,1.0211677522758953,1.016857816353978,1.0097256656276472,1.0128985352387603,1.0067717367850229,1.0180666464791943,1.0113228927370213,1.0116501281804606,1.0095516851055548,1.0050010658110493,1.0161672242313189,1.0244489025955712,1.0000795885980938,1.018681763011127,1.0006674307467358,0.9831338110333327,0.9455581126216762,0.9208923845753361,0.9101790377382071,0.8790660268246046,0.8863989197643393,0.807778335736365,0.7978405435040106,0.751342308895622,0.7247105341919333,0.6502820969870559,0.6850888347637809,1.857828140258789,0.5133267641067505,1.5300838947296143,1.0406060218811035,1.4779024124145508,1.4747072458267212,1.5094568729400635,1.5518958568572998,1.9400535821914673,2.020376205444336,1.8028831481933594,2.0061192512512207,1.8001437187194824,2.2417495250701904,1.8903024196624756,1.8954635858535767,2.124687910079956,2.164257526397705,2.060751438140869,2.190866231918335,2.404165267944336,1.9973506927490234,2.1561472415924072,1.975967526435852,2.0170297622680664,1.835026502609253,1.935036301612854,1.8952127695083618,1.5997406244277954,1.764574408531189,1.7735004425048828,1.6816412210464478
18,4,0,0.3799439,0.7695941,0.7781071,0.7735846,0.6720964,0.5691087,0.48606917,0.41300654,0.42769766,0.42214152,0.39728087,0.37413445,0.30164823,0.38340998,0.34105435,0.39528525,0.45000175,0.5371503,0.62854886,0.65786093,0.58585906,0.5939354,0.6255501,0.7607364,0.7403458,0.7783284,0.63389224,0.69893414,0.601871,0.6879064,0.52826786,0.42540872,0.426410436630249,0.014595292508602142,0.043507978320121765,0.03056875243782997,0.04551616311073303,0.0897078663110733,0.12081396579742432,0.16150827705860138,0.17266201972961426,0.23629865050315857,0.15322940051555634,0.19388587772846222,0.2243010550737381,0.18697357177734375,0.1985253393650055,0.18431738018989563,0.19323456287384033,0.2254277765750885,0.21050210297107697,0.23101992905139923,0.2427448183298111,0.2767844498157501,0.3581378757953644,0.375771701335907,0.4674060046672821,0.4504034221172333,0.49687036871910095,0.5278976559638977,0.5723824501037598,0.5889536142349243,0.5730977654457092,0.6713032126426697,0.7937784272775065,1.0348119224559436,1.043027587416324,1.045911080286253,1.0370349149175757,1.0212624014213618,1.0169375228049078,1.0098322576874053,1.0130371501678033,1.0067970592920565,1.0180822911801113,1.011286671158504,1.0116742324805503,1.0094503230744867,1.004856806662753,1.0159560097373797,1.0242888216771222,0.9997183518503724,1.0182475507789943,1.0000966304432528,0.9824561237472593,0.9445757308152868,0.9196886734178163,0.9087110750257225,0.8776399469479363,0.8848330509480331,0.8062411313793278,0.7962076516241131,0.749965402824597,0.7234303677838821,0.6496648444159738,0.6847747257004734,1.8623178005218506,0.44816023111343384,1.4743291139602661,1.0548419952392578,1.4010425806045532,1.5508407354354858,1.4591889381408691,1.431480884552002,1.9702115058898926,1.9329049587249756,1.7220336198806763,1.9961172342300415,1.8582834005355835,2.104956865310669,1.995559573173523,1.987430214881897,2.0650482177734375,2.097022771835327,2.2046327590942383,2.184446334838867,2.287034034729004,1.976209282875061,2.1116113662719727,1.960384726524353,2.0105135440826416,1.7836947441101074,1.9104279279708862,1.9144313335418701,1.6018728017807007,1.7496724128723145,1.7743680477142334,1.692372441291809
